matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
66f6f2904923a93eacbbcfd8,2024-09-27T18:10:33,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,1.0,0.0,0.0,81.0,4.0,59.0,0.0,4.21111,keyboard,7.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,108.0,100.0,86.0,84.0,6.0,3.0,0.0,0.0,2.0,2.0,12.0,11.0,0.0,0.0,5.0,1.0,6.0,7.0
66f6f2904923a93eacbbcfd8,2024-09-27T18:10:33,af9fd7f62f5d864aae62af6ce5e2d6c2,파닥파닥빅멘갈겨,202410,패,0,0.0,1.0,0.0,0.0,1.0,63.0,1.0,41.0,0.0,3.88333,keyboard,5.0,4.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,96.0,83.0,71.0,65.0,4.0,2.0,0.0,0.0,3.0,2.0,16.0,14.0,0.0,0.0,6.0,1.0,14.0,7.0
6711a333f3d944c09803e961,2024-10-18T00:02:19,c061448ba0a7f86d58fe19562202aa74,유니스빈티지,202410,패,0,0.0,0.0,0.0,0.0,0.0,101.0,5.0,65.0,1.0,4.01667,keyboard,15.0,12.0,0.0,1.0,1,0.0,6.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,138.0,130.0,104.0,102.0,13.0,9.0,0.0,0.0,1.0,1.0,19.0,18.0,0.0,0.0,6.0,0.0,3.0,3.0
6711a333f3d944c09803e961,2024-10-18T00:02:19,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,35.0,1.0,4.26111,keyboard,4.0,4.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,71.0,59.0,33.0,28.0,5.0,3.0,0.0,0.0,0.0,0.0,31.0,28.0,0.0,0.0,14.0,2.0,10.0,2.0
6711a1bd75aaf82ed0fe65b2,2024-10-17T23:51:22,6e1e6b1f4fd8a5277776972357bb2e83,릐우넬메시,202410,승,1,0.0,0.0,0.0,0.0,0.0,31.0,0.0,48.0,0.0,4.46667,keyboard,3.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,47.0,45.0,34.0,33.0,1.0,1.0,0.0,0.0,3.0,3.0,9.0,8.0,0.0,0.0,4.0,0.0,6.0,5.0
6711a1bd75aaf82ed0fe65b2,2024-10-17T23:51:22,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,2,2.0,0.0,0.0,0.0,0.0,35.0,1.0,52.0,0.0,3.23889,keyboard,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,52.0,34.0,33.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,4.0,0.0,7.0,4.0
67119efd6817e883e521c83f,2024-10-17T23:43:54,a88b10d1f641e07685ba20c70f71ac60,울산HD성제경,202410,승,1,2.0,1.0,0.0,0.0,0.0,52.0,3.0,58.0,0.0,4.67778,gamepad,6.0,6.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,69.0,63.0,48.0,45.0,6.0,4.0,0.0,0.0,6.0,6.0,9.0,8.0,0.0,0.0,4.0,0.0,8.0,3.0
67119efd6817e883e521c83f,2024-10-17T23:43:54,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,2,3.0,3.0,0.0,0.0,0.0,37.0,0.0,42.0,0.0,3.17222,keyboard,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,55.0,42.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,5.0,0.0,15.0,7.0
67119b55753df07b8e6a1fc3,2024-10-17T23:33:02,fb7583eeaa003badb9a74fd30e729664,스꽐이,202410,승,0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,52.0,0.0,4.33333,keyboard,15.0,13.0,0.0,6.0,6,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,1.0,0.0,0.0,115.0,108.0,93.0,92.0,5.0,1.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,12.0,0.0,13.0,11.0
67119b55753df07b8e6a1fc3,2024-10-17T23:33:02,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,1.0,0.0,0.0,0.0,112.0,2.0,48.0,0.0,4.20556,keyboard,8.0,8.0,0.0,5.0,5,0.0,3.0,2.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,166.0,153.0,99.0,95.0,8.0,5.0,0.0,0.0,0.0,0.0,58.0,53.0,0.0,0.0,12.0,4.0,18.0,8.0
6711984ef54bdfe04b938554,2024-10-17T23:16:36,2a61bfa7d77421b8ff8d52ae48bbebe9,아르셴벵거,202410,패,0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,53.0,2.0,4.03889,keyboard,7.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,136.0,120.0,112.0,106.0,6.0,1.0,0.0,0.0,1.0,1.0,17.0,12.0,0.0,0.0,13.0,0.0,14.0,8.0
6711984ef54bdfe04b938554,2024-10-17T23:16:36,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,1.0,0.0,0.0,0.0,82.0,1.0,47.0,0.0,4.44444,keyboard,5.0,4.0,0.0,3.0,3,0.0,3.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,144.0,127.0,99.0,92.0,7.0,5.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,9.0,0.0,8.0,4.0
67119563a6bbc32f751088eb,2024-10-17T23:03:31,53493468e8f174b2be5d5280f0bf5c6a,내다왜,202410,패,0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,56.0,1.0,3.90556,keyboard,8.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,122.0,111.0,101.0,95.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,12.0,2.0,2.0,17.0,1.0,15.0,7.0
67119563a6bbc32f751088eb,2024-10-17T23:03:31,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,44.0,0.0,4.4,keyboard,8.0,6.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,112.0,98.0,70.0,62.0,7.0,5.0,0.0,0.0,0.0,0.0,34.0,31.0,0.0,0.0,13.0,2.0,14.0,4.0
671192b84df58a4273c3088d,2024-10-17T22:52:42,1b390d334d0ecf81960dce7be234aa8b,토레스온라인,202410,패,0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,46.0,1.0,3.93333,keyboard,6.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,74.0,67.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,0.0,0.0,7.0,1.0,10.0,7.0
671192b84df58a4273c3088d,2024-10-17T22:52:42,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,54.0,0.0,4.56111,keyboard,13.0,9.0,0.0,4.0,4,0.0,5.0,1.0,0.0,0.0,12.0,3.0,1.0,1.0,0.0,0.0,131.0,115.0,73.0,69.0,13.0,7.0,0.0,0.0,1.0,1.0,42.0,38.0,0.0,0.0,9.0,1.0,16.0,7.0
67119008b1b0eb407d69f281,2024-10-17T22:40:55,6187c2d1ee6a83cf9d14eb8a9683ab19,UEFAQ,202410,패,0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,58.0,0.0,3.94444,gamepad,6.0,5.0,0.0,1.0,1,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,126.0,112.0,72.0,71.0,14.0,11.0,0.0,0.0,17.0,14.0,22.0,16.0,0.0,0.0,1.0,0.0,8.0,5.0
67119008b1b0eb407d69f281,2024-10-17T22:40:55,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,42.0,0.0,4.21111,keyboard,4.0,2.0,0.0,2.0,2,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,91.0,80.0,49.0,45.0,5.0,4.0,1.0,1.0,0.0,0.0,36.0,30.0,0.0,0.0,5.0,0.0,8.0,3.0
67118cf54070140fb9fe37fc,2024-10-17T22:29:33,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,1.0,5.0,0.0,0.0,0.0,64.0,0.0,41.0,0.0,3.65,keyboard,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98.0,90.0,61.0,59.0,2.0,1.0,1.0,0.0,1.0,1.0,33.0,29.0,0.0,0.0,10.0,2.0,10.0,7.0
67118cf54070140fb9fe37fc,2024-10-17T22:29:33,eebcfd4f571714ce20dc5fa8fea30a20,팀30손70,202410,승,0,1.0,1.0,0.0,0.0,1.0,77.0,4.0,59.0,0.0,4.36667,gamepad,14.0,10.0,0.0,3.0,3,0.0,0.0,0.0,4.0,0.0,4.0,2.0,10.0,1.0,0.0,0.0,94.0,86.0,72.0,69.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,8.0,0.0,9.0,6.0
67118a21eb80c41a64ab726f,2024-10-17T22:15:43,5d7eff58b7766a4dc7d4453fec2a7326,축구왕팔세2,202410,패,0,0.0,1.0,0.0,0.0,0.0,58.0,2.0,49.0,0.0,3.8,gamepad,6.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,100.0,91.0,74.0,73.0,5.0,1.0,1.0,0.0,2.0,2.0,18.0,15.0,0.0,0.0,9.0,0.0,7.0,4.0
67118a21eb80c41a64ab726f,2024-10-17T22:15:43,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,1.0,0.0,0.0,0.0,0.0,82.0,1.0,51.0,0.0,4.36111,keyboard,9.0,7.0,0.0,4.0,4,0.0,3.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,133.0,122.0,90.0,89.0,6.0,3.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,4.0,1.0,15.0,7.0
67001ddc72a02e5ca8540948,2024-10-04T17:05:34,f7d927a649645ad760c62ad571db1cd6,아이궁삭신아,202410,패,0,0.0,0.0,1.0,0.0,0.0,50.0,2.0,51.0,0.0,3.77778,gamepad,5.0,4.0,0.0,2.0,2,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,110.0,98.0,85.0,82.0,7.0,3.0,1.0,0.0,4.0,3.0,13.0,10.0,0.0,0.0,7.0,0.0,12.0,8.0
67001ddc72a02e5ca8540948,2024-10-04T17:05:34,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,1.0,0.0,0.0,0.0,79.0,1.0,49.0,3.0,4.57222,keyboard,6.0,6.0,0.0,4.0,4,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,131.0,121.0,76.0,71.0,7.0,5.0,1.0,1.0,0.0,0.0,45.0,44.0,0.0,0.0,8.0,0.0,11.0,8.0
67001b4492abefeb61a16ffc,2024-10-04T16:54:38,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,1.0,0.0,0.0,0.0,64.0,2.0,41.0,1.0,3.93333,keyboard,8.0,5.0,0.0,2.0,2,0.0,3.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,108.0,90.0,65.0,58.0,6.0,3.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,9.0,1.0,18.0,8.0
67001b4492abefeb61a16ffc,2024-10-04T16:54:38,231d7e32ce8b4cbfba284518040c5dac,NV트니,202410,승,0,0.0,2.0,0.0,0.0,1.0,80.0,2.0,59.0,0.0,4.35556,keyboard,9.0,8.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,109.0,101.0,78.0,74.0,2.0,0.0,0.0,0.0,1.0,1.0,28.0,26.0,0.0,0.0,3.0,0.0,13.0,7.0
67001863c2dfdd5a28a484fa,2024-10-04T16:43:10,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,52.0,1.0,4.65556,keyboard,9.0,7.0,0.0,4.0,4,0.0,5.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,137.0,129.0,91.0,89.0,7.0,7.0,0.0,0.0,0.0,0.0,37.0,33.0,0.0,0.0,13.0,0.0,13.0,9.0
67001863c2dfdd5a28a484fa,2024-10-04T16:43:10,3eec45f57581fec50375c32f8084c9f8,차차붐붐두리,202410,패,0,0.0,1.0,0.0,0.0,0.0,68.0,4.0,48.0,1.0,3.90556,gamepad,11.0,5.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,107.0,95.0,69.0,67.0,9.0,4.0,0.0,0.0,1.0,0.0,26.0,23.0,1.0,1.0,4.0,0.0,15.0,7.0
670015b77b310298e9d3f593,2024-10-04T16:30:53,9bbb48a986194ea1920352d3953b00c1,respect준호,202410,패,0,0.0,1.0,1.0,0.0,0.0,73.0,1.0,47.0,2.0,3.77222,keyboard,4.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,107.0,96.0,85.0,80.0,5.0,3.0,0.0,0.0,1.0,1.0,15.0,12.0,0.0,0.0,4.0,0.0,15.0,7.0
670015b77b310298e9d3f593,2024-10-04T16:30:53,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,53.0,1.0,4.43889,keyboard,10.0,6.0,0.0,3.0,3,0.0,4.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,0.0,0.0,137.0,120.0,97.0,89.0,8.0,7.0,0.0,0.0,1.0,0.0,29.0,24.0,0.0,0.0,6.0,0.0,13.0,10.0
670012ffd5311446c987a7f3,2024-10-04T16:19:05,330b91707a077952d2279134fbb12ca1,꼼데가르송스투시,202410,패,0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,63.0,0.0,3.98333,keyboard,3.0,2.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,122.0,112.0,91.0,87.0,3.0,1.0,0.0,0.0,14.0,10.0,13.0,13.0,1.0,1.0,3.0,1.0,9.0,6.0
670012ffd5311446c987a7f3,2024-10-04T16:19:05,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,1.0,1.0,0.0,0.0,61.0,2.0,37.0,2.0,4.17222,keyboard,7.0,5.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,92.0,84.0,56.0,53.0,7.0,6.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,0.0,6.0,0.0,6.0,3.0
670010649a3281c2301cca4b,2024-10-04T16:08:04,bf40feb31dfc079a770e2d8b68eb4b59,EPL1황호일룬,202410,패,0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,55.0,0.0,4.09444,keyboard,12.0,7.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,108.0,99.0,74.0,72.0,4.0,1.0,0.0,0.0,6.0,5.0,24.0,21.0,0.0,0.0,11.0,0.0,11.0,5.0
670010649a3281c2301cca4b,2024-10-04T16:08:04,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,45.0,0.0,4.40556,keyboard,7.0,5.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,106.0,93.0,59.0,57.0,5.0,2.0,0.0,0.0,0.0,0.0,41.0,34.0,0.0,0.0,18.0,2.0,10.0,8.0
67000deaeabce31e7fc11974,2024-10-04T15:57:09,6e6d8286e30cda83b0e1c99177aaf10c,혜인호,202410,승,0,0.0,0.0,0.0,0.0,0.0,86.0,3.0,50.0,0.0,4.31667,keyboard,11.0,9.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.0,121.0,109.0,97.0,93.0,8.0,5.0,0.0,0.0,1.0,1.0,15.0,10.0,0.0,0.0,5.0,1.0,6.0,4.0
67000deaeabce31e7fc11974,2024-10-04T15:57:09,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,50.0,1.0,4.09444,keyboard,4.0,3.0,0.0,2.0,2,0.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,124.0,115.0,76.0,74.0,11.0,6.0,1.0,1.0,0.0,0.0,36.0,34.0,0.0,0.0,15.0,0.0,9.0,3.0
67000a3e4b6a207191479e86,2024-10-04T15:46:30,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,97.0,5.0,45.0,0.0,4.33333,keyboard,18.0,11.0,0.0,6.0,6,0.0,5.0,3.0,3.0,0.0,9.0,5.0,9.0,1.0,0.0,0.0,140.0,127.0,74.0,73.0,13.0,8.0,0.0,0.0,0.0,0.0,53.0,46.0,0.0,0.0,22.0,1.0,9.0,6.0
66ff4e92f86ebf620b204ea2,2024-10-04T02:21:48,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,1,1.0,1.0,0.0,0.0,0.0,74.0,1.0,48.0,1.0,4.42778,keyboard,12.0,7.0,0.0,4.0,3,0.0,3.0,1.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,108.0,100.0,65.0,64.0,8.0,6.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,13.0,1.0,13.0,7.0
66ff4e92f86ebf620b204ea2,2024-10-04T02:21:48,d29bff4cf4e48ae0a5238e20cc3aef00,z지존z,202410,패,2,1.0,0.0,0.0,0.0,0.0,82.0,2.0,52.0,0.0,4.03333,keyboard,7.0,3.0,0.0,2.0,0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,127.0,115.0,108.0,103.0,3.0,1.0,0.0,0.0,2.0,1.0,13.0,10.0,0.0,0.0,10.0,1.0,4.0,3.0
66ff4cb8a6c0af85f2c9794e,2024-10-04T02:10:10,e76dec59d90d9fcd62d8f774427557d5,창몸,202410,승,1,1.0,0.0,0.0,0.0,0.0,46.0,0.0,47.0,0.0,4.58333,keyboard,5.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,70.0,64.0,43.0,41.0,6.0,4.0,1.0,1.0,1.0,1.0,19.0,17.0,0.0,0.0,7.0,2.0,2.0,2.0
66ff4cb8a6c0af85f2c9794e,2024-10-04T02:10:10,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,2,1.0,0.0,0.0,0.0,0.0,61.0,2.0,53.0,1.0,3.65556,keyboard,4.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,88.0,80.0,55.0,54.0,4.0,1.0,0.0,0.0,1.0,1.0,28.0,24.0,0.0,0.0,7.0,1.0,9.0,5.0
66ff4978f4a1015e2ce0f0ad,2024-10-04T01:59:37,abd7ef35baf71e88bd38a51b026b137e,쾌걸그뉵맨,202410,패,0,1.0,0.0,0.0,0.0,0.0,80.0,2.0,50.0,1.0,5.5,keyboard,6.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,120.0,106.0,86.0,82.0,4.0,0.0,0.0,0.0,3.0,3.0,26.0,21.0,0.0,0.0,8.0,0.0,10.0,8.0
66ff4978f4a1015e2ce0f0ad,2024-10-04T01:59:37,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,0.0,0.0,0.0,0.0,76.0,3.0,50.0,0.0,4.41667,keyboard,7.0,5.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,116.0,100.0,68.0,64.0,7.0,2.0,0.0,0.0,0.0,0.0,38.0,34.0,0.0,0.0,13.0,3.0,16.0,11.0
66ff4689da4c4d5cb9b2b8bd,2024-10-04T01:46:42,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,1.0,1.0,0.0,0.0,0.0,86.0,5.0,52.0,0.0,4.46111,keyboard,14.0,11.0,0.0,3.0,3,0.0,3.0,1.0,0.0,0.0,9.0,2.0,5.0,1.0,0.0,0.0,122.0,109.0,82.0,78.0,9.0,5.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,9.0,1.0,9.0,4.0
66ff4689da4c4d5cb9b2b8bd,2024-10-04T01:46:42,7eda8b79db24ebc48178a4ed1be8c498,돈으로팬다,202410,패,0,0.0,1.0,0.0,0.0,1.0,71.0,0.0,48.0,0.0,3.81667,keyboard,6.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,108.0,99.0,81.0,78.0,3.0,1.0,0.0,0.0,3.0,3.0,21.0,17.0,0.0,0.0,12.0,0.0,7.0,4.0
66ff43d915a37d05684134ac,2024-10-04T01:35:46,acfdeae3a744a7f5a8de515a253230de,THEFLYINGDUTCHs,202410,승,0,0.0,1.0,0.0,0.0,0.0,105.0,4.0,53.0,0.0,4.27778,gamepad,9.0,8.0,0.0,3.0,4,0.0,2.0,0.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,139.0,125.0,95.0,92.0,7.0,4.0,0.0,0.0,4.0,4.0,31.0,25.0,1.0,0.0,5.0,1.0,11.0,6.0
66ff43d915a37d05684134ac,2024-10-04T01:35:46,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,1.0,0.0,0.0,0.0,67.0,1.0,47.0,0.0,3.97778,keyboard,6.0,3.0,0.0,2.0,2,1.0,2.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,112.0,100.0,65.0,61.0,7.0,4.0,0.0,0.0,1.0,1.0,38.0,34.0,0.0,0.0,8.0,0.0,11.0,7.0
66ff4115f7fce4c785deb87b,2024-10-04T01:23:29,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,2.0,0.0,0.0,0.0,93.0,3.0,53.0,1.0,4.45556,keyboard,7.0,4.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,134.0,122.0,86.0,85.0,8.0,5.0,0.0,0.0,0.0,0.0,40.0,32.0,0.0,0.0,5.0,1.0,14.0,8.0
66ff4115f7fce4c785deb87b,2024-10-04T01:23:29,62c8450f1682ed1a88c35705df8bf2d3,낭만하면손해,202410,패,0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,47.0,0.0,3.82222,gamepad,3.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,120.0,111.0,101.0,97.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,13.0,0.0,0.0,7.0,1.0,5.0,4.0
66ff3e0c8d7b3b0dd8597e99,2024-10-04T01:10:01,a3b8c9630e7601620672c8ad45dd6a0d,SUWONSSBLUEWINGS,202410,패,0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,48.0,1.0,3.67222,keyboard,7.0,5.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,94.0,84.0,70.0,68.0,4.0,2.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,5.0,0.0,7.0,3.0
66ff3e0c8d7b3b0dd8597e99,2024-10-04T01:10:01,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,승,0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,52.0,1.0,4.38889,keyboard,5.0,3.0,0.0,3.0,3,0.0,2.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,127.0,117.0,80.0,77.0,7.0,3.0,0.0,0.0,1.0,1.0,39.0,36.0,0.0,0.0,11.0,2.0,13.0,8.0
66ff3b511eb46b72d1b4579e,2024-10-04T00:59:29,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,3.0,0.0,0.0,0.0,86.0,1.0,53.0,0.0,4.02778,keyboard,8.0,3.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,129.0,115.0,72.0,67.0,5.0,2.0,0.0,0.0,1.0,1.0,51.0,45.0,0.0,0.0,10.0,1.0,10.0,6.0
66ff3b511eb46b72d1b4579e,2024-10-04T00:59:29,bc064d387f3b3c58b36711c78bed0675,FC온라인PD,202410,승,0,0.0,1.0,0.0,0.0,0.0,64.0,1.0,47.0,0.0,4.18889,gamepad,10.0,9.0,0.0,3.0,3,0.0,0.0,0.0,2.0,1.0,6.0,2.0,3.0,1.0,1.0,0.0,74.0,65.0,54.0,51.0,6.0,2.0,0.0,0.0,7.0,7.0,6.0,5.0,0.0,0.0,9.0,3.0,4.0,3.0
66ff37be7edf8332393e3626,2024-10-04T00:48:01,3a878ea1f97b66e3624e3fe83cce03bb,소금도둥덕예둥,202410,패,0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,51.0,0.0,4.15,keyboard,10.0,8.0,0.0,3.0,3,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,184.0,169.0,110.0,103.0,8.0,5.0,0.0,0.0,0.0,0.0,62.0,61.0,0.0,0.0,9.0,1.0,17.0,8.0
