matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
670cd44c309c751ef58ed02d,2024-10-14T08:31:36,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,60.0,1.0,4.43333,gamepad,13.0,10.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,5.0,1.0,7.0,2.0,1.0,0.0,114.0,105.0,86.0,80.0,4.0,4.0,0.0,0.0,3.0,2.0,20.0,19.0,0.0,0.0,9.0,0.0,17.0,14.0
670cd31cad143d0f5ff66107,2024-10-14T08:17:37,bfdd8187739412cb4083e0bb24338d59,한똥똥,202410,패,2,1.0,1.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,3.18333,gamepad,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
670cd31cad143d0f5ff66107,2024-10-14T08:17:37,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,72.0,0.0,4.73889,gamepad,3.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,17.0,17.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0
670cce5c86ccd081f46a0151,2024-10-14T08:05:41,9dee65f46e2ab0b7890f5e7faca4e2d2,Innate녹스,202410,승,0,0.0,0.0,0.0,0.0,0.0,77.0,3.0,49.0,1.0,4.25,gamepad,10.0,5.0,0.0,3.0,3,0.0,4.0,0.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,125.0,115.0,99.0,96.0,6.0,4.0,1.0,1.0,1.0,1.0,17.0,12.0,1.0,1.0,16.0,1.0,15.0,8.0
670cce5c86ccd081f46a0151,2024-10-14T08:05:41,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,패,0,0.0,3.0,0.0,0.0,0.0,74.0,0.0,51.0,0.0,3.96667,gamepad,4.0,3.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,114.0,106.0,84.0,82.0,2.0,2.0,1.0,0.0,5.0,5.0,21.0,17.0,0.0,0.0,11.0,0.0,10.0,6.0
670cca91a015a343c54baf26,2024-10-14T07:49:53,5dc6f3efa3b748d3873bd12e6c8ec71d,KT곽준혁,202410,패,0,0.0,2.0,0.0,0.0,0.0,86.0,4.0,57.0,0.0,4.05,gamepad,8.0,5.0,0.0,3.0,3,0.0,3.0,2.0,2.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,119.0,112.0,69.0,68.0,8.0,4.0,0.0,0.0,18.0,18.0,23.0,22.0,0.0,0.0,11.0,1.0,10.0,5.0
670cca91a015a343c54baf26,2024-10-14T07:49:53,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,1.0,3.0,0.0,0.0,0.0,72.0,1.0,43.0,0.0,4.2,gamepad,8.0,6.0,0.0,4.0,4,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,107.0,97.0,81.0,76.0,0.0,0.0,0.0,0.0,6.0,5.0,18.0,16.0,0.0,0.0,4.0,0.0,20.0,7.0
670cc6cf3ddf2ee48d2cee5b,2024-10-14T07:30:45,1e5c2fa37df1275f15b5d778b14d4c27,울산HD박지민,202410,승,1,0.0,1.0,0.0,0.0,0.0,42.0,2.0,50.0,0.0,4.61667,gamepad,10.0,6.0,0.0,5.0,3,0.0,2.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,66.0,59.0,30.0,30.0,5.0,4.0,2.0,1.0,12.0,12.0,14.0,12.0,1.0,0.0,10.0,2.0,9.0,6.0
670cc6cf3ddf2ee48d2cee5b,2024-10-14T07:30:45,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,패,2,1.0,0.0,1.0,0.0,0.0,43.0,2.0,50.0,1.0,3.56667,gamepad,4.0,3.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,80.0,73.0,65.0,61.0,2.0,2.0,0.0,0.0,5.0,4.0,7.0,6.0,0.0,0.0,7.0,1.0,10.0,4.0
670b6decf891f943556310d1,2024-10-13T07:01:43,982a497a6f56c1012376910ce2271a25,Vo1ition,202410,패,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,38.0,0.0,3.82222,gamepad,4.0,3.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,87.0,77.0,60.0,57.0,2.0,1.0,0.0,0.0,6.0,6.0,17.0,13.0,0.0,0.0,21.0,4.0,9.0,7.0
670b6decf891f943556310d1,2024-10-13T07:01:43,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,0.0,0.0,0.0,0.0,90.0,5.0,62.0,0.0,4.31667,gamepad,8.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,144.0,137.0,123.0,118.0,1.0,1.0,0.0,0.0,5.0,3.0,15.0,15.0,0.0,0.0,7.0,0.0,11.0,6.0
670b6923ae1a5b1d27df2880,2024-10-13T06:41:15,32cc01620bfba9a803b8a81ef83d8b31,AF박준효,202410,패,0,0.0,1.0,1.0,0.0,0.0,98.0,1.0,54.0,0.0,3.72778,gamepad,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,120.0,104.0,99.0,3.0,1.0,1.0,0.0,4.0,4.0,20.0,16.0,0.0,0.0,7.0,0.0,8.0,4.0
670b6923ae1a5b1d27df2880,2024-10-13T06:41:15,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,46.0,0.0,4.33889,gamepad,5.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,99.0,85.0,77.0,69.0,4.0,3.0,0.0,0.0,4.0,2.0,12.0,11.0,0.0,0.0,12.0,0.0,21.0,11.0
670b6524430b4bc836703dbe,2024-10-13T06:24:41,18b903b7ca3f8213263b28433e946050,창모,202410,패,0,0.0,2.0,0.0,0.0,0.0,80.0,3.0,42.0,2.0,3.95556,keyboard,5.0,3.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,115.0,101.0,88.0,80.0,2.0,0.0,0.0,0.0,2.0,2.0,21.0,19.0,0.0,0.0,9.0,0.0,13.0,7.0
670b6524430b4bc836703dbe,2024-10-13T06:24:41,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,58.0,2.0,4.35556,gamepad,5.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,127.0,113.0,97.0,89.0,5.0,2.0,0.0,0.0,2.0,2.0,23.0,20.0,0.0,0.0,7.0,0.0,16.0,12.0
670b61a45c6a12604d5c3e83,2024-10-13T06:09:30,067713617397eb25e89b8006018f4aa8,Eunice오추마,202410,패,0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,43.0,0.0,3.86667,gamepad,3.0,2.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,124.0,109.0,96.0,88.0,4.0,2.0,0.0,0.0,12.0,9.0,12.0,10.0,0.0,0.0,13.0,0.0,14.0,6.0
670b61a45c6a12604d5c3e83,2024-10-13T06:09:30,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,57.0,1.0,4.26111,gamepad,8.0,7.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,118.0,109.0,85.0,80.0,4.0,4.0,0.0,0.0,4.0,4.0,23.0,21.0,1.0,0.0,8.0,0.0,7.0,4.0
670b5de0526fdec41232151d,2024-10-13T05:52:42,7ebceb0592d57d5a879affe86e97ac38,Ars승유아부지,202410,패,0,0.0,0.0,1.0,0.0,0.0,93.0,1.0,58.0,0.0,3.88333,gamepad,4.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,136.0,125.0,104.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,8.0,1.0,8.0,5.0
670b5de0526fdec41232151d,2024-10-13T05:52:42,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,1.0,0.0,0.0,0.0,58.0,1.0,42.0,0.0,4.16111,gamepad,4.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,86.0,77.0,65.0,59.0,1.0,0.0,0.0,0.0,6.0,6.0,13.0,12.0,0.0,0.0,13.0,1.0,19.0,11.0
670b5b3534b18505d4e289b6,2024-10-13T05:42:00,15d4953930f21abcebf1741dd931d931,Pyosik,202410,승,0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,50.0,0.0,4.41111,gamepad,8.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,125.0,114.0,88.0,85.0,2.0,1.0,1.0,0.0,1.0,1.0,31.0,25.0,2.0,2.0,14.0,2.0,6.0,5.0
670b5b3534b18505d4e289b6,2024-10-13T05:42:00,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,패,0,2.0,0.0,1.0,0.0,0.0,66.0,2.0,50.0,0.0,3.68333,gamepad,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,99.0,91.0,71.0,67.0,3.0,1.0,0.0,0.0,6.0,6.0,19.0,17.0,0.0,0.0,22.0,1.0,8.0,5.0
670b58d4bfaeedfa47aa3070,2024-10-13T05:31:11,ed21d7ffb2af4db54ed91d155516a567,UnLMTD원재,202410,승,0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,47.0,1.0,4.12222,gamepad,6.0,4.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,92.0,86.0,69.0,67.0,6.0,3.0,0.0,0.0,1.0,1.0,15.0,15.0,1.0,0.0,8.0,0.0,15.0,9.0
670b58d4bfaeedfa47aa3070,2024-10-13T05:31:11,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,패,0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,53.0,0.0,3.88889,gamepad,4.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,141.0,133.0,121.0,116.0,2.0,1.0,0.0,0.0,1.0,1.0,16.0,15.0,0.0,0.0,5.0,0.0,7.0,4.0
670b55bc4959cdb1fc4a6735,2024-10-13T05:20:14,b1d6bc96e0aef54d4f2dc5baf2c4855a,비겁한홍명보,202410,승,0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,48.0,0.0,4.35556,gamepad,5.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,116.0,105.0,78.0,76.0,7.0,3.0,2.0,0.0,6.0,6.0,23.0,20.0,0.0,0.0,7.0,0.0,11.0,7.0
670b55bc4959cdb1fc4a6735,2024-10-13T05:20:14,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,패,0,2.0,2.0,1.0,0.0,1.0,63.0,1.0,52.0,1.0,3.90556,gamepad,5.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,97.0,91.0,75.0,74.0,1.0,1.0,0.0,0.0,3.0,2.0,17.0,14.0,0.0,0.0,11.0,0.0,5.0,4.0
670a726c6e2fffc9c10e9811,2024-10-12T13:08:47,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,1.0,2.0,0.0,0.0,0.0,73.0,2.0,52.0,0.0,4.31667,gamepad,7.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,111.0,99.0,83.0,76.0,3.0,0.0,0.0,0.0,3.0,3.0,22.0,20.0,0.0,0.0,7.0,0.0,19.0,9.0
670a726c6e2fffc9c10e9811,2024-10-12T13:08:47,40c675e84fd26138475856502d5378be,강다정,202410,패,0,0.0,1.0,0.0,0.0,0.0,89.0,2.0,48.0,1.0,3.62222,gamepad,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,113.0,100.0,90.0,84.0,3.0,0.0,1.0,1.0,3.0,3.0,16.0,12.0,0.0,0.0,11.0,3.0,4.0,2.0
670a6eccf2f4ba4dbefd2bca,2024-10-12T12:53:41,22b343755eaea9e9cde32465916ad165,박땡칠,202410,패,0,0.0,1.0,0.0,0.0,0.0,70.0,1.0,48.0,1.0,3.8,gamepad,4.0,4.0,0.0,1.0,1,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,116.0,100.0,85.0,76.0,7.0,6.0,1.0,0.0,4.0,4.0,17.0,14.0,1.0,0.0,13.0,0.0,5.0,5.0
670a6eccf2f4ba4dbefd2bca,2024-10-12T12:53:41,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,1.0,1.0,0.0,0.0,78.0,1.0,52.0,0.0,4.36111,gamepad,4.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,127.0,112.0,92.0,84.0,2.0,1.0,0.0,0.0,8.0,7.0,25.0,20.0,0.0,0.0,10.0,0.0,13.0,6.0
670a6c0f11ce93718cf4b866,2024-10-12T12:41:52,19bf71503f559bb4bcb32d83c33f76a4,바른구단주명7052,202410,패,0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,51.0,0.0,3.87778,gamepad,3.0,2.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,136.0,130.0,114.0,109.0,5.0,5.0,0.0,0.0,4.0,4.0,13.0,12.0,0.0,0.0,12.0,2.0,8.0,4.0
670a6c0f11ce93718cf4b866,2024-10-12T12:41:52,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,0,0.0,2.0,0.0,0.0,0.0,72.0,3.0,49.0,0.0,4.31111,gamepad,9.0,6.0,0.0,3.0,3,0.0,1.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,110.0,99.0,80.0,75.0,1.0,0.0,3.0,2.0,6.0,5.0,19.0,16.0,1.0,1.0,9.0,1.0,25.0,11.0
670a6817d6c3abff23c7e517,2024-10-12T12:24:00,1108c86f12ac641cc297ce60671cd0aa,리바이브이원희,202410,패,2,1.0,0.0,1.0,0.0,0.0,53.0,2.0,43.0,0.0,3.38889,gamepad,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,78.0,64.0,57.0,48.0,2.0,1.0,0.0,0.0,3.0,3.0,15.0,12.0,0.0,0.0,14.0,1.0,18.0,9.0
670a6817d6c3abff23c7e517,2024-10-12T12:24:00,fb9acbc7b4843ade8708a86dd5f22166,태연,202410,승,1,1.0,1.0,0.0,0.0,0.0,75.0,2.0,57.0,0.0,5.02222,gamepad,5.0,4.0,0.0,4.0,3,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,123.0,109.0,87.0,79.0,6.0,5.0,0.0,0.0,4.0,4.0,24.0,21.0,0.0,0.0,5.0,0.0,15.0,12.0
6711c8501192fc12b7acd6aa,2024-10-18T02:42:00,865503614bd31b4146360d2225a2facd,KT박찬화,202411,패,0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,51.0,0.0,4.03889,gamepad,7.0,5.0,0.0,4.0,4,1.0,1.0,1.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,95.0,88.0,61.0,59.0,7.0,6.0,0.0,0.0,2.0,2.0,24.0,21.0,0.0,0.0,8.0,1.0,12.0,5.0
6711c8501192fc12b7acd6aa,2024-10-18T02:42:00,ea9090b87397078a228830e4f6d66e4e,Edith동환,202411,승,0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,49.0,0.0,4.07778,gamepad,8.0,7.0,0.0,4.0,5,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,128.0,121.0,101.0,97.0,5.0,4.0,0.0,0.0,5.0,4.0,17.0,16.0,0.0,0.0,9.0,0.0,5.0,3.0
6711c53aec48b8739fb94b81,2024-10-18T02:27:53,865503614bd31b4146360d2225a2facd,KT박찬화,202411,승,0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,45.0,1.0,4.31667,gamepad,5.0,3.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,97.0,90.0,64.0,62.0,5.0,4.0,0.0,0.0,6.0,5.0,22.0,19.0,0.0,0.0,12.0,1.0,12.0,6.0
6711c53aec48b8739fb94b81,2024-10-18T02:27:53,5a66be64545e79d3d85ba876975d8a7a,무서운차범근,202411,패,0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,55.0,0.0,3.70556,keyboard,4.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,145.0,135.0,94.0,92.0,9.0,5.0,0.0,0.0,6.0,5.0,35.0,33.0,0.0,0.0,3.0,0.0,6.0,3.0
670cb1be87da875378b8950e,2024-10-14T06:03:29,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,0,0.0,1.0,0.0,0.0,0.0,78.0,2.0,52.0,0.0,4.4,gamepad,7.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,108.0,99.0,76.0,70.0,3.0,3.0,0.0,0.0,14.0,13.0,15.0,13.0,0.0,0.0,4.0,0.0,15.0,8.0
670cb1be87da875378b8950e,2024-10-14T06:03:29,1e5c2fa37df1275f15b5d778b14d4c27,울산HD박지민,202410,패,0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,48.0,0.0,3.87222,gamepad,4.0,3.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,117.0,106.0,68.0,63.0,5.0,4.0,0.0,0.0,17.0,15.0,25.0,23.0,1.0,1.0,12.0,2.0,15.0,10.0
670caf4faba6795547a3f6b8,2024-10-14T05:52:43,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,57.0,0.0,4.47778,gamepad,8.0,4.0,0.0,4.0,4,0.0,3.0,1.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0,164.0,155.0,121.0,118.0,7.0,5.0,0.0,0.0,13.0,10.0,23.0,22.0,0.0,0.0,11.0,1.0,13.0,5.0
670caf4faba6795547a3f6b8,2024-10-14T05:52:43,ba9573e3ff2a743eb1eb4a58a3e6601e,LEEJOONSEO,202410,패,0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,43.0,1.0,3.72222,gamepad,4.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,101.0,90.0,65.0,61.0,1.0,1.0,1.0,0.0,15.0,14.0,18.0,14.0,0.0,0.0,14.0,1.0,11.0,2.0
670cab22b160b13720d4c5da,2024-10-14T05:38:46,865503614bd31b4146360d2225a2facd,KT박찬화,202410,패,0,0.0,1.0,1.0,0.0,0.0,110.0,0.0,50.0,0.0,3.93333,gamepad,5.0,3.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,185.0,176.0,143.0,138.0,4.0,3.0,0.0,0.0,18.0,16.0,20.0,19.0,0.0,0.0,11.0,2.0,21.0,9.0
670cab22b160b13720d4c5da,2024-10-14T05:38:46,03bbc1ba0c832e48328a3e31ecc46f3e,Yammy민사용,202410,승,0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,50.0,2.0,4.34444,gamepad,8.0,8.0,0.0,5.0,5,0.0,1.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,203.0,187.0,150.0,146.0,12.0,5.0,1.0,0.0,2.0,2.0,36.0,33.0,1.0,1.0,12.0,0.0,23.0,13.0
670ca9e1c679a020b44181f8,2024-10-14T05:23:42,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,1,0.0,0.0,0.0,0.0,0.0,23.0,0.0,53.0,0.0,4.38333,gamepad,4.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,36.0,30.0,26.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,6.0,1.0,0.0,3.0,1.0,7.0,4.0
670ca9e1c679a020b44181f8,2024-10-14T05:23:42,e99437ce068b03e3b39f70bc59230209,벤츠구혜정,202410,패,2,1.0,0.0,0.0,0.0,0.0,30.0,0.0,47.0,0.0,3.41111,keyboard,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,36.0,35.0,3.0,2.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,4.0,0.0,6.0,2.0
670ca7756bd3095bd4881d06,2024-10-14T05:12:20,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,59.0,1.0,4.32222,gamepad,3.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,28.0,24.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,6.0,4.0
670ca7756bd3095bd4881d06,2024-10-14T05:12:20,428312f19c668b354f3a72fbff1d70f3,UnLMTD박민근,202410,패,2,1.0,0.0,0.0,0.0,0.0,18.0,0.0,41.0,0.0,3.01111,gamepad,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,19.0,15.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0
670ca458947cf9b2318ea4d1,2024-10-14T05:05:46,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,54.0,1.0,4.36667,gamepad,9.0,7.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,103.0,97.0,61.0,58.0,1.0,1.0,0.0,0.0,18.0,18.0,21.0,19.0,1.0,1.0,8.0,1.0,18.0,7.0
670ca458947cf9b2318ea4d1,2024-10-14T05:05:46,e92cb9fd1dd3a481aa2cbfbefe032525,최신메타단일팀,202410,패,0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,46.0,0.0,3.71111,gamepad,4.0,3.0,0.0,1.0,1,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,114.0,101.0,85.0,79.0,5.0,2.0,0.0,0.0,5.0,4.0,18.0,15.0,1.0,1.0,17.0,2.0,9.0,4.0
670ca22ccaee0b67b2bb8787,2024-10-14T04:51:16,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,64.0,0.0,4.42222,gamepad,3.0,3.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,57.0,50.0,42.0,39.0,2.0,1.0,0.0,0.0,7.0,7.0,4.0,3.0,0.0,0.0,5.0,0.0,4.0,4.0
670ca22ccaee0b67b2bb8787,2024-10-14T04:51:16,608742d2d46f0bd58f4335db912ae002,쟤성,202410,패,2,1.0,1.0,0.0,0.0,0.0,21.0,0.0,36.0,0.0,3.27222,gamepad,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,26.0,24.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,6.0,3.0
670c9f59de65f5d62f739cb3,2024-10-14T04:45:43,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,0,0.0,2.0,0.0,0.0,0.0,70.0,2.0,55.0,0.0,4.57778,gamepad,12.0,9.0,0.0,5.0,5,0.0,0.0,0.0,1.0,0.0,9.0,5.0,2.0,0.0,1.0,0.0,105.0,101.0,62.0,61.0,3.0,2.0,0.0,0.0,26.0,25.0,14.0,13.0,0.0,0.0,5.0,0.0,15.0,8.0
670c9f59de65f5d62f739cb3,2024-10-14T04:45:43,8be86ccccdcb697cafdee6c985fadf64,편법,202410,패,0,0.0,3.0,0.0,0.0,0.0,72.0,1.0,45.0,1.0,3.72778,keyboard,3.0,3.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,111.0,102.0,78.0,75.0,3.0,1.0,0.0,0.0,6.0,6.0,22.0,20.0,0.0,0.0,3.0,1.0,21.0,8.0
670c8b31da3e61dd63a2f8f9,2024-10-14T03:22:55,e8e3db38a40ae042b1bd2c78bdc05c88,DV동작,202410,패,0,1.0,1.0,0.0,0.0,0.0,115.0,0.0,52.0,0.0,4.85,gamepad,5.0,3.0,0.0,3.0,3,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,172.0,152.0,133.0,120.0,4.0,3.0,1.0,1.0,8.0,7.0,24.0,21.0,0.0,0.0,10.0,1.0,16.0,3.0
670c8b31da3e61dd63a2f8f9,2024-10-14T03:22:55,865503614bd31b4146360d2225a2facd,KT박찬화,202410,승,0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,48.0,1.0,4.13333,gamepad,12.0,9.0,0.0,4.0,5,0.0,2.0,0.0,1.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0,142.0,126.0,96.0,86.0,4.0,3.0,0.0,0.0,11.0,10.0,31.0,27.0,0.0,0.0,9.0,0.0,23.0,12.0
